query_id,score,recall
9273,75.3929,1
9274,75.2799,1
9275,72.4554,1
9276,69.2092,0.8
9277,63.2647,0.9
9278,67.2669,1
9279,78.5435,1
9280,71.9435,1
9281,81.0984,1
9282,58.0728,1
9283,80.4603,1
9284,69.6199,1
9285,67.3013,0.8
9286,82.2633,1
9287,57.931,0.7
9288,81.673,1
9289,72.3405,1
9290,58.0687,0.9
9291,49.2824,1
9292,66.9943,0.8
9293,69.6328,1
9294,62.162,0.8
9295,58.4981,0.6
9296,77.1695,0.9
9297,59.8086,0.8
9298,72.1996,1
9299,81.1348,1
9300,75.8211,1
9301,74.7703,1
9302,67.0876,0.8
9303,84.0235,1
9304,67.4006,0.9
9305,58.4839,1
9306,57.9521,0.9
9307,75.2596,0.8
9308,68.4615,1
9309,73.2194,1
9310,68.8898,1
9311,68.6752,0.9
9312,70.1696,0.9
9313,63.2296,0.9
9314,64.3992,1
9315,76.2314,1
9316,72.8869,1
9317,68.0173,0.9
9318,64.9523,0.9
9319,63.9975,1
9320,73.4554,1
9321,65.6864,1
9322,70.6054,0.9
9323,71.2161,1
9324,67.7044,0.9
9325,55.3692,0.9
9326,79.329,0.9
9327,67.1596,0.7
9328,60.0937,0.7
9329,82.6729,1
9330,61.4349,0.9
9331,71.3645,1
9332,59.9255,0.9
9333,80.0307,1
9334,66.4252,1
9335,59.7086,0.7
9336,66.863,1
9337,64.0099,0.8
9338,65.0197,0.9
9339,65.3472,0.9
9340,71.899,1
9341,68.4509,1
9342,62.2263,0.9
9343,79.675,0.9
9344,77.5195,0.8
9345,67.8804,0.9
9346,75.4374,0.9
9347,72.1252,1
9348,60.9374,1
9349,57.3847,1
9350,63.7537,1
9351,68.8968,1
9352,84.8479,1
9353,75.6444,1
9354,57.7547,0.7
9355,71.477,1
9356,83.857,1
9357,84.2492,1
9358,83.6627,1
9359,78.7123,1
9360,70.1997,1
9361,80.0825,1
9362,45.5792,0.8
9363,79.7649,1
9364,84.6377,1
9365,86.0769,1
9366,81.4774,1
9367,65.0833,1
9368,56.6441,1
9369,83.7196,1
9370,70.1629,1
9371,82.8681,1
9372,57.5298,0.5
9373,62.1966,0.7
9374,73.8952,1
9375,63.35,1
9376,81.3255,1
9377,57.2926,0.6
9378,57.1551,0.7
9379,52.5824,0.9
9380,67.1883,0.8
9381,75.9214,1
9382,58.5702,0.8
9383,79.536,1
9384,78.3962,1
9385,86.1787,1
9386,86.1966,1
9387,76.1579,1
9388,77.0225,1
9389,70.648,1
9390,68.6362,0.8
9391,80.0627,1
9392,75.6998,1
9393,60.7476,1
9394,60.1343,0.8
9395,79.9759,1
9396,76.3234,1
9397,68.4041,1
9398,81.4065,1
9399,84.8502,1
9400,58.6147,0.8
9401,67.483,0.8
9402,75.5831,1
9403,81.7444,1
9404,85.6674,1
9405,66.5913,1
9406,70.2534,1
9407,74.0763,0.9
9408,68.6982,0.9
9409,71.175,1
9410,87.4065,1
9411,70.8663,0.9
9412,70.8589,0.9
9413,68.4527,1
9414,74.2574,1
9415,80.7685,1
9416,64.1739,0.8
9417,81.04,1
9418,63.0804,0.7
9419,62.8549,0.5
9420,77.2451,0.9
9421,68.4186,1
9422,86.352,1
9423,64.2148,0.8
9424,64.9918,0.9
9425,66.5541,1
9426,68.7493,0.8
9427,81.4876,1
9428,66.5576,1
9429,71.7671,1
9430,71.2473,1
9431,53.3984,0.4
9432,84.9362,1
9433,51.4098,0.9
9434,62.0369,1
9435,66.8644,0.8
9436,84.8968,1
9437,55.8577,0.7
9438,72.3613,1
9439,85.4735,1
9440,78.7129,1
9441,63.0621,0.6
9442,68.827,1
9443,68.037,0.9
9444,53.6776,0.5
9445,70.2392,1
9446,80.4648,1
9447,74.5581,0.9
9448,69.0206,1
9449,87.4784,1
9450,66.0452,1
9451,63.6504,1
9452,74.2178,1
9453,52.4178,1
9454,58.6926,0.7
9455,63.4116,0.6
9456,74.2674,1
9457,66.4897,1
9458,83.3292,1
9459,78.623,0.8
9460,79.0407,0.9
9461,61.8777,0.9
9462,80.0735,0.9
9463,61.5453,0.9
9464,72.4801,0.8
9465,79.7644,1
9466,63.0707,0.4
9467,70.0669,0.9
9468,62.6499,0.6
9469,71.0205,0.8
9470,55.9806,0.8
9471,53.6564,0.9
9472,66.3786,0.7
9473,79.0923,1
9474,58.0675,0.9
9475,75.1199,1
9476,76.8913,0.9
9477,66.2408,1
9478,54.4188,0.8
9479,75.4377,0.8
9480,60.2275,0.9
9481,68.6167,1
9482,70.6745,1
9483,80.0758,1
9484,54.5074,0.9
9485,71.5926,1
9486,69.412,0.8
9487,73.9984,0.8
9488,52.3763,0.8
9489,75.3569,0.9
9490,67.1984,1
9491,60.9667,0.5
9492,60.2241,1
9493,65.0422,0.8
9494,71.0579,1
9495,78.3435,1
9496,81.7561,1
9497,59.7249,0.5
9498,87.3077,1
9499,84.4076,0.9
9500,68.5097,1
9501,68.799,0.9
9502,70.9793,0.9
9503,71.725,1
9504,71.5588,1
9505,68.9886,1
9506,79.0697,1
9507,47.2068,0.6
9508,65.9644,1
9509,79.245,1
9510,58.668,0.7
9511,51.9314,0.7
9512,71.4078,0.8
9513,63.9056,0.9
9514,70.5966,1
9515,65.5679,0.8
9516,71.0899,0.9
9517,69.2728,1
9518,87.9259,1
9519,82.0621,1
9520,82.6724,1
9521,54.7323,1
9522,67.2837,1
9523,66.3743,1
9524,70.6173,0.4
9525,59.0049,0.9
9526,76.6963,1
9527,81.2233,1
9528,78.045,1
9529,83.6768,1
9530,57.1441,0.6
9531,75.9413,1
9532,58.6101,1
9533,76.5147,1
9534,82.1231,1
9535,83.4792,1
9536,63.8863,0.8
9537,75.675,1
9538,81.5266,1
9539,70.9248,1
9540,77.595,0.9
9541,69.1873,0.8
9542,74.9689,1
9543,87.0249,1
9544,77.3406,1
9545,70.7427,0.8
9546,64.3491,0.7
9547,74.3314,1
9548,79.8839,0.9
9549,84.3823,1
9550,77.6411,1
9551,73.4788,0.9
9552,67.8021,0.8
9553,65.2067,0.9
9554,76.8784,0.9
9555,58.7385,0.5
9556,55.2104,0.7
9557,78.2593,1
9558,58.8907,0.8
9559,80.834,0.9
9560,70.6472,1
9561,86.361,0.9
9562,69.3249,1
9563,82.4522,0.8
9564,70.6071,0.8
9565,73.1661,1
9566,74.1707,0.8
9567,84.5244,1
9568,61.1263,1
9569,80.2144,1
9570,70.2449,0.8
9571,83.3984,1
9572,84.2564,1
9573,72.4186,1
9574,76.0114,1
9575,67.9806,1
9576,66.5022,0.8
9577,72.974,0.9
9578,86.8012,1
9579,68.9107,1
9580,75.5926,1
9581,72.208,1
9582,67.0132,1
9583,72.0712,0.9
9584,65.3354,1
9585,80.5951,1
9586,88.9999,1
9587,75.7138,1
9588,76.3056,0.9
9589,78.1162,1
9590,69.1614,1
9591,61.4794,0.6
9592,75.0907,1
9593,70.368,1
9594,68.0692,0.9
9595,60.3733,0.7
9596,82.0677,1
9597,72.7184,0.9
9598,57.5901,1
9599,69.2785,0.8
9600,82.8666,1
9601,83.6298,1
9602,89.0325,1
9603,83.7695,1
9604,76.1552,1
9605,72.6955,0.9
9606,72.8718,1
9607,82.6353,1
9608,77.1055,1
9609,77.4726,1
9610,77.5597,1
9611,84.9764,1
9612,87.5639,1
9613,73.8598,0.9
9614,75.8242,1
9615,83.7235,0.9
9616,80.5971,1
9617,63.6472,1
9618,70.7188,1
9619,81.5967,0.9
9620,66.6715,1
9621,78.7711,1
9622,76.7532,1
9623,65.58,1
9624,64.6586,1
9625,81.0904,1
9626,66.6775,0.9
9627,72.7205,0.9
9628,79.8308,1
9629,66.2815,0.7
9630,79.9176,1
9631,68.6446,1
9632,68.7556,0.9
9633,55.6553,0.9
9634,80.8101,1
9635,72.0187,1
9636,68.8737,0.8
9637,69.2917,1
9638,84.0871,1
9639,80.094,1
9640,75.6888,1
9641,76.254,0.9
9642,64.9954,1
9643,75.395,0.9
9644,62.674,1
9645,67.9645,0.9
9646,76.7741,1
9647,76.7143,1
9648,77.6803,0.9
9649,78.2895,1
9650,77.07,1
9651,75.8335,1
9652,68.7372,1
9653,78.0255,1
9654,83.767,1
9655,83.3875,1
9656,77.7504,1
9657,77.3474,1
9658,59.5812,1
9659,86.8176,1
9660,73.7766,1
9661,83.5434,1
9662,84.9497,1
9663,88.2977,1
9664,71.6464,0.7
9665,68.9934,1
9666,79.7104,1
9667,75.5813,1
9668,74.8218,1
9669,60.4562,0.8
9670,83.6749,1
9671,79.902,1
9672,69.2147,0.7
9673,75.9192,1
9674,63.2929,0.9
9675,70.2394,0.9
9676,76.9029,1
9677,82.2193,1
9678,85.3671,1
9679,75.0558,1
9680,69.1409,1
9681,69.7379,1
9682,85.9977,1
9683,76.7843,0.9
9684,57.8239,1
9685,79.9443,1
9686,62.7914,1
9687,60.6761,0.9
9688,73.6056,1
9689,75.2066,1
9690,80.0847,1
9691,75.1091,1
9692,80.3742,1
9693,70.06,1
9694,62.3551,0.8
9695,87.4426,1
9696,80.6531,1
9697,69.9954,1
9698,69.528,1
9699,82.4693,1
9700,82.3676,1
9701,58.7257,1
9702,69.2396,1
9703,80.8828,1
9704,81.4393,1
9705,74.7254,0.9
9706,84.6585,1
9707,84.3086,1
9708,72.4164,1
9709,79.8361,1
9710,76.468,1
9711,81.1505,1
9712,68.8363,0.9
9713,70.9703,0.9
9714,75.5697,1
9715,64.1004,0.9
9716,85.3491,1
9717,50.1883,0.8
9718,73.3219,1
9719,69.0088,1
9720,54.6558,0.7
9721,61.1849,0.9
9722,72.1098,0.9
9723,78.895,0.9
9724,77.822,0.9
9725,82.0502,1
9726,59.4379,1
9727,78.3874,1
9728,88.0608,1
9729,60.1303,1
9730,76.7206,1
9731,86.6019,1
9732,63.6124,1
9733,76.0443,1
9734,62.855,1
9735,75.4533,1
9736,64.2821,1
9737,82.834,1
9738,65.1155,0.9
9739,79.9111,1
9740,68.9163,0.9
9741,80.1443,1
9742,53.3816,1
9743,72.6706,0.9
9744,66.5629,0.9
9745,64.2657,0.9
9746,76.0353,1
9747,73.324,1
9748,82.3225,1
9749,79.6692,1
9750,65.8953,1
9751,57.6915,0.8
9752,71.9774,0.8
9753,73.3269,1
9754,80.7858,1
9755,74.9243,1
9756,80.4951,1
9757,75.9792,1
9758,85.4492,1
9759,72.7621,1
9760,85.8181,1
9761,60.5132,1
9762,70.0685,1
9763,69.6481,0.9
9764,81.1446,1
9765,72.8282,0.9
9766,79.0992,1
9767,84.6245,1
9768,75.6975,0.9
9769,81.2134,1
9770,81.6817,1
9771,70.558,1
9772,79.2321,1
9773,73.5554,1
9774,80.4764,1
9775,74.0023,1
9776,61.9261,1
9777,61.1727,0.9
9778,70.9228,0.8
9779,53.0234,0.6
9780,67.0279,1
9781,80.0645,1
9782,78.3813,1
9783,64.0311,0.9
9784,71.0942,1
9785,78.0023,0.9
9786,62.3569,1
9787,69.0338,0.8
9788,61.4766,0.9
9789,78.508,1
9790,60.9285,0.9
9791,81.7913,1
9792,64.7181,0.9
9793,84.4863,1
9794,66.8794,0.9
9795,65.565,1
9796,67.8669,0.9
9797,62.8487,0.9
9798,61.5956,0.8
9799,80.3474,1
9800,75.4941,1
9801,64.0019,1
9802,75.9085,1
9803,71.144,1
9804,61.5102,0.7
9805,56.5771,0.9
9806,59.5328,0.7
9807,60.6645,0.6
9808,64.8322,0.8
9809,62.7144,0.9
9810,66.0368,0.9
9811,73.105,0.9
9812,71.4972,1
9813,79.0529,1
9814,78.3287,0.9
9815,69.1289,1
9816,75.7118,0.9
9817,66.167,1
9818,83.3901,1
9819,62.1546,1
9820,69.7647,1
9821,75.2998,0.9
9822,62.3375,1
9823,59.4215,0.6
9824,56.714,0.5
9825,70.5463,0.9
9826,76.6303,1
9827,76.5314,0.9
9828,64.7507,0.9
9829,74.5715,0.9
9830,79.0706,1
9831,73.929,1
9832,64.5363,1
9833,77.6455,1
9834,54.3274,0.8
9835,57.1613,0.9
9836,84.4382,1
9837,73.4676,1
9838,61.8623,0.9
9839,74.1145,1
9840,58.8769,0.8
9841,56.3263,0.9
9842,70.0848,1
9843,72.7827,0.9
9844,65.6566,0.8
9845,70.5401,0.8
9846,70.2871,0.7
9847,50.2107,1
9848,56.1159,1
9849,82.5453,1
9850,67.5927,0.8
9851,69.5665,1
9852,84.4669,1
9853,73.1954,0.9
9854,74.0195,1
9855,76.4675,1
9856,88.2398,1
9857,82.544,1
9858,78.349,1
9859,70.5718,0.9
9860,81.3979,1
9861,82.8263,1
9862,74.3492,1
9863,72.306,1
9864,81.4637,1
9865,81.5743,1
9866,79.9338,1
9867,55.7711,1
9868,75.7054,1
9869,82.5288,0.8
9870,79.3488,1
9871,83.3464,1
9872,76.918,1
9873,74.2143,1
9874,83.084,0.9
9875,85.9217,1
9876,80.0315,0.7
9877,69.8549,1
9878,89.8333,1
9879,77.3761,1
9880,79.2906,1
9881,73.8999,1
9882,78.939,1
9883,76.2843,1
9884,77.8017,1
9885,84.0136,1
9886,69.6478,1
9887,75.036,0.9
9888,89.0631,1
9889,83.2127,1
9890,84.5256,1
9891,74.0509,1
9892,70.4558,1
9893,80.8102,1
9894,70.8614,1
9895,84.5249,1
9896,76.1027,1
9897,79.2423,1
9898,67.5255,1
9899,77.36,1
9900,84.8111,1
9901,73.3469,0.8
9902,77.9166,0.9
9903,85.179,1
9904,76.2737,1
9905,71.737,1
9906,80.3323,1
9907,79.5575,1
9908,75.1156,0.9
9909,60.8772,0.9
9910,79.1575,1
9911,88.6954,1
9912,65.844,1
9913,75.5006,1
9914,78.8582,1
9915,81.1539,1
9916,86.4978,1
9917,83.5789,1
9918,84.0493,1
9919,79.2194,1
9920,71.5512,0.9
9921,76.6556,0.9
9922,67.3918,1
9923,83.5376,1
9924,87.7262,1
9925,74.5528,1
9926,86.6929,1
9927,72.5688,1
9928,86.0149,1
9929,65.0229,1
9930,65.9832,0.8
9931,84.7774,1
9932,87.8711,1
9933,78.9014,1
9934,77.5299,1
9935,79.3717,1
9936,77.5134,1
9937,82.7682,1
9938,86.868,1
9939,82.576,1
9940,87.5357,1
9941,81.0263,1
9942,79.2144,1
9943,79.6261,1
9944,61.2315,0.4
9945,61.4197,0.9
9946,85.2964,1
9947,81.958,0.9
9948,81.7077,1
9949,72.509,1
9950,70.7579,0.8
9951,85.9539,1
9952,80.9413,1
9953,69.1064,0.9
9954,72.5454,1
9955,56.4179,0.8
9956,75.1396,1
9957,58.9251,1
9958,79.272,1
9959,83.4008,1
9960,63.5306,1
9961,83.1006,1
9962,78.3065,1
9963,84.5072,1
9964,74.0168,0.9
9965,66.4059,1
9966,77.0898,1
9967,61.2988,1
9968,59.0381,0.6
9969,73.3835,1
9970,73.6905,0.9
9971,81.1702,1
9972,74.5575,1
9973,78.2841,1
9974,87.7308,1
9975,73.7893,1
9976,74.471,0.9
9977,89.7012,1
9978,56.8667,0.7
9979,60.811,0.8
9980,61.4046,0.8
9981,70.5377,0.9
9982,66.3185,0.8
9983,82.9357,1
9984,82.5167,1
9985,65.6899,1
9986,64.8026,0.7
9987,79.5986,1
9988,81.3901,1
9989,59.9629,0.9
9990,70.9978,1
9991,86.8962,1
9992,85.4854,1
9993,69.7844,0.6
9994,79.067,1
9995,76.3325,1
9996,82.6251,1
9997,72.8458,1
9998,82.5234,1
9999,65.5688,0.9
